Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
38592,E0,1995,1995-12-17,Liverpool,Man United,2,0,H
38593,E0,1995,1995-12-18,Man City,Nott'm Forest,1,1,D
38594,E0,1995,1995-12-23,Coventry,Everton,2,1,H
38595,E0,1995,1995-12-23,Liverpool,Arsenal,3,1,H
38596,E0,1995,1995-12-23,Man City,Chelsea,0,1,A
38597,E0,1995,1995-12-23,Middlesbrough,West Ham,4,2,H
38598,E0,1995,1995-12-23,Newcastle,Nott'm Forest,3,1,H
38599,E0,1995,1995-12-23,QPR,Aston Villa,1,0,H
38600,E0,1995,1995-12-23,Sheffield Weds,Southampton,2,2,D
38601,E0,1995,1995-12-23,Tottenham,Bolton,2,2,D
38602,E0,1995,1995-12-23,Wimbledon,Blackburn,1,1,D
38603,E0,1995,1995-12-24,Leeds,Man United,3,1,H
38604,E0,1995,1995-12-26,Arsenal,QPR,3,0,H
38605,E0,1995,1995-12-26,Blackburn,Man City,2,0,H
38606,E0,1995,1995-12-26,Chelsea,Wimbledon,1,2,A
38607,E0,1995,1995-12-26,Everton,Middlesbrough,4,0,H
38608,E0,1995,1995-12-26,Nott'm Forest,Sheffield Weds,1,0,H
38609,E0,1995,1995-12-26,Southampton,Tottenham,0,0,D
38610,E0,1995,1995-12-27,Bolton,Leeds,0,2,A
38611,E0,1995,1995-12-27,Man United,Newcastle,2,0,H
38612,E0,1995,1995-12-30,Arsenal,Wimbledon,1,3,A
38613,E0,1995,1995-12-30,Blackburn,Tottenham,2,1,H
38614,E0,1995,1995-12-30,Bolton,Coventry,1,2,A
38615,E0,1995,1995-12-30,Chelsea,Liverpool,2,2,D
38616,E0,1995,1995-12-30,Everton,Leeds,2,0,H
38617,E0,1995,1995-12-30,Man United,QPR,2,1,H
38618,E0,1995,1995-12-30,Nott'm Forest,Middlesbrough,1,0,H
38619,E0,1995,1996-01-01,Coventry,Southampton,1,1,D
38620,E0,1995,1996-01-01,Leeds,Blackburn,0,0,D
38621,E0,1995,1996-01-01,Liverpool,Nott'm Forest,4,2,H
38622,E0,1995,1996-01-01,Man City,West Ham,2,1,H
38623,E0,1995,1996-01-01,Middlesbrough,Aston Villa,0,2,A
38624,E0,1995,1996-01-01,Sheffield Weds,Bolton,4,2,H
38625,E0,1995,1996-01-01,Tottenham,Man United,4,1,H
38626,E0,1995,1996-01-01,Wimbledon,Everton,2,3,A
38627,E0,1995,1996-01-02,Newcastle,Arsenal,2,0,H
38628,E0,1995,1996-01-02,QPR,Chelsea,1,2,A
38629,E0,1995,1996-01-13,Bolton,Wimbledon,1,0,H
38630,E0,1995,1996-01-13,Everton,Chelsea,1,1,D
38631,E0,1995,1996-01-13,Leeds,West Ham,2,0,H
38632,E0,1995,1996-01-13,Man United,Aston Villa,0,0,D
38633,E0,1995,1996-01-13,Middlesbrough,Arsenal,2,3,A
38634,E0,1995,1996-01-13,Nott'm Forest,Southampton,1,0,H
38635,E0,1995,1996-01-13,QPR,Blackburn,0,1,A
38636,E0,1995,1996-01-13,Sheffield Weds,Liverpool,1,1,D
38637,E0,1995,1996-01-13,Tottenham,Man City,1,0,H
38638,E0,1995,1996-01-14,Coventry,Newcastle,0,1,A
38639,E0,1995,1996-01-20,Arsenal,Everton,1,2,A
38640,E0,1995,1996-01-20,Blackburn,Sheffield Weds,3,0,H
38641,E0,1995,1996-01-20,Chelsea,Nott'm Forest,1,0,H
38642,E0,1995,1996-01-20,Liverpool,Leeds,5,0,H
38643,E0,1995,1996-01-20,Man City,Coventry,1,1,D
38644,E0,1995,1996-01-20,Newcastle,Bolton,2,1,H
38645,E0,1995,1996-01-20,Southampton,Middlesbrough,2,1,H
38646,E0,1995,1996-01-20,Wimbledon,QPR,2,1,H
38647,E0,1995,1996-01-21,Aston Villa,Tottenham,2,1,H
38648,E0,1995,1996-01-23,West Ham,Man United,0,1,A
38649,E0,1995,1996-01-31,Aston Villa,Liverpool,0,2,A
38650,E0,1995,1996-01-31,Nott'm Forest,Leeds,2,1,H
38651,E0,1995,1996-01-31,Southampton,Man City,1,1,D
38652,E0,1995,1996-01-31,West Ham,Coventry,3,2,H
38653,E0,1995,1996-02-03,Arsenal,Coventry,1,1,D
38654,E0,1995,1996-02-03,Aston Villa,Leeds,3,0,H
38655,E0,1995,1996-02-03,Blackburn,Bolton,3,1,H
38656,E0,1995,1996-02-03,Liverpool,Tottenham,0,0,D
38657,E0,1995,1996-02-03,Man City,QPR,2,0,H
38658,E0,1995,1996-02-03,Newcastle,Sheffield Weds,2,0,H
38659,E0,1995,1996-02-03,Southampton,Everton,2,2,D
38660,E0,1995,1996-02-03,West Ham,Nott'm Forest,1,0,H
38661,E0,1995,1996-02-03,Wimbledon,Man United,2,4,A
38662,E0,1995,1996-02-04,Chelsea,Middlesbrough,5,0,H
38663,E0,1995,1996-02-10,Bolton,Aston Villa,0,2,A
38664,E0,1995,1996-02-10,Coventry,Chelsea,1,0,H
38665,E0,1995,1996-02-10,Everton,Man City,2,0,H
38666,E0,1995,1996-02-10,Man United,Blackburn,1,0,H
38667,E0,1995,1996-02-10,Middlesbrough,Newcastle,1,2,A
38668,E0,1995,1996-02-10,Nott'm Forest,Arsenal,0,1,A
38669,E0,1995,1996-02-10,Sheffield Weds,Wimbledon,2,1,H
38670,E0,1995,1996-02-11,QPR,Liverpool,1,2,A
38671,E0,1995,1996-02-12,Tottenham,West Ham,0,1,A
38672,E0,1995,1996-02-17,Chelsea,West Ham,1,2,A
38673,E0,1995,1996-02-17,Middlesbrough,Bolton,1,4,A
38674,E0,1995,1996-02-17,Sheffield Weds,QPR,1,3,A
38675,E0,1995,1996-02-21,Man United,Everton,2,0,H
38676,E0,1995,1996-02-21,West Ham,Newcastle,2,0,H
38677,E0,1995,1996-02-24,Blackburn,Liverpool,2,3,A
38678,E0,1995,1996-02-24,Coventry,Middlesbrough,0,0,D
38679,E0,1995,1996-02-24,Everton,Nott'm Forest,3,0,H
38680,E0,1995,1996-02-24,Man City,Newcastle,3,3,D
38681,E0,1995,1996-02-24,Southampton,Chelsea,2,3,A
38682,E0,1995,1996-02-24,Tottenham,Sheffield Weds,1,0,H
38683,E0,1995,1996-02-24,West Ham,Arsenal,0,1,A
38684,E0,1995,1996-02-24,Wimbledon,Aston Villa,3,3,D
38685,E0,1995,1996-02-25,Bolton,Man United,0,6,A
38686,E0,1995,1996-02-28,Aston Villa,Blackburn,2,0,H
38687,E0,1995,1996-03-02,Coventry,West Ham,2,2,D
38688,E0,1995,1996-03-02,Leeds,Bolton,0,1,A
38689,E0,1995,1996-03-02,Man City,Blackburn,1,1,D
38690,E0,1995,1996-03-02,Middlesbrough,Everton,0,2,A
38691,E0,1995,1996-03-02,QPR,Arsenal,1,1,D
38692,E0,1995,1996-03-02,Sheffield Weds,Nott'm Forest,1,3,A
38693,E0,1995,1996-03-02,Tottenham,Southampton,1,0,H
38694,E0,1995,1996-03-02,Wimbledon,Chelsea,1,1,D
38695,E0,1995,1996-03-03,Liverpool,Aston Villa,3,0,H
38696,E0,1995,1996-03-04,Newcastle,Man United,0,1,A
38697,E0,1995,1996-03-05,Arsenal,Man City,3,1,H
38698,E0,1995,1996-03-06,Aston Villa,Sheffield Weds,3,2,H
38699,E0,1995,1996-03-06,QPR,Leeds,1,2,A
38700,E0,1995,1996-03-09,Aston Villa,QPR,4,2,H
38701,E0,1995,1996-03-09,Everton,Coventry,2,2,D
38702,E0,1995,1996-03-09,West Ham,Middlesbrough,2,0,H
38703,E0,1995,1996-03-12,Chelsea,Man City,1,1,D
38704,E0,1995,1996-03-13,Blackburn,Leeds,1,0,H
38705,E0,1995,1996-03-13,Liverpool,Wimbledon,2,2,D
38706,E0,1995,1996-03-16,Coventry,Bolton,0,2,A
38707,E0,1995,1996-03-16,Liverpool,Chelsea,2,0,H
38708,E0,1995,1996-03-16,Man City,Southampton,2,1,H
38709,E0,1995,1996-03-16,Middlesbrough,Nott'm Forest,1,1,D
38710,E0,1995,1996-03-16,QPR,Man United,1,1,D
38711,E0,1995,1996-03-16,Sheffield Weds,Aston Villa,2,0,H
38712,E0,1995,1996-03-16,Tottenham,Blackburn,2,3,A
38713,E0,1995,1996-03-16,Wimbledon,Arsenal,0,3,A
38714,E0,1995,1996-03-17,Leeds,Everton,2,2,D
38715,E0,1995,1996-03-18,Newcastle,West Ham,3,0,H
38716,E0,1995,1996-03-19,Aston Villa,Middlesbrough,0,0,D
38717,E0,1995,1996-03-20,Bolton,Tottenham,2,3,A
38718,E0,1995,1996-03-20,Man United,Arsenal,1,0,H
38719,E0,1995,1996-03-20,Southampton,Sheffield Weds,0,1,A
38720,E0,1995,1996-03-23,Arsenal,Newcastle,2,0,H
38721,E0,1995,1996-03-23,Bolton,Sheffield Weds,2,1,H
38722,E0,1995,1996-03-23,Chelsea,QPR,1,1,D
38723,E0,1995,1996-03-23,Everton,Wimbledon,2,4,A
38724,E0,1995,1996-03-23,Nott'm Forest,Liverpool,1,0,H
38725,E0,1995,1996-03-23,West Ham,Man City,4,2,H
38726,E0,1995,1996-03-24,Man United,Tottenham,1,0,H
38727,E0,1995,1996-03-25,Southampton,Coventry,1,0,H
38728,E0,1995,1996-03-30,Blackburn,Everton,0,3,A
38729,E0,1995,1996-03-30,Bolton,Man City,1,1,D
38730,E0,1995,1996-03-30,Leeds,Middlesbrough,0,1,A
38731,E0,1995,1996-03-30,QPR,Southampton,3,0,H
38732,E0,1995,1996-03-30,Tottenham,Coventry,3,1,H
38733,E0,1995,1996-03-30,Wimbledon,Nott'm Forest,1,0,H
38734,E0,1995,1996-04-03,Leeds,Southampton,1,0,H
38735,E0,1995,1996-04-03,Liverpool,Newcastle,4,3,H
38736,E0,1995,1996-04-05,Middlesbrough,Sheffield Weds,3,1,H
38737,E0,1995,1996-04-06,Arsenal,Leeds,2,1,H
38738,E0,1995,1996-04-06,Chelsea,Aston Villa,1,2,A
38739,E0,1995,1996-04-06,Coventry,Liverpool,1,0,H
38740,E0,1995,1996-04-06,Everton,Bolton,3,0,H
38741,E0,1995,1996-04-06,Man City,Man United,2,3,A
38742,E0,1995,1996-04-06,Newcastle,QPR,2,1,H
38743,E0,1995,1996-04-06,Nott'm Forest,Tottenham,2,1,H
38744,E0,1995,1996-04-06,Southampton,Blackburn,1,0,H
38745,E0,1995,1996-04-06,West Ham,Wimbledon,1,1,D
38746,E0,1995,1996-04-08,Aston Villa,Southampton,3,0,H
38747,E0,1995,1996-04-08,Blackburn,Newcastle,2,1,H
38748,E0,1995,1996-04-08,Bolton,Chelsea,2,1,H
38749,E0,1995,1996-04-08,Leeds,Nott'm Forest,1,3,A
38750,E0,1995,1996-04-08,Liverpool,West Ham,2,0,H
38751,E0,1995,1996-04-08,Man United,Coventry,1,0,H
38752,E0,1995,1996-04-08,QPR,Everton,3,1,H
38753,E0,1995,1996-04-08,Sheffield Weds,Arsenal,1,0,H
38754,E0,1995,1996-04-08,Tottenham,Middlesbrough,1,1,D
38755,E0,1995,1996-04-08,Wimbledon,Man City,3,0,H
38756,E0,1995,1996-04-13,Chelsea,Leeds,4,1,H
38757,E0,1995,1996-04-13,Coventry,QPR,1,0,H
38758,E0,1995,1996-04-13,Man City,Sheffield Weds,1,0,H
38759,E0,1995,1996-04-13,Middlesbrough,Wimbledon,1,2,A
38760,E0,1995,1996-04-13,Nott'm Forest,Blackburn,1,5,A
38761,E0,1995,1996-04-13,Southampton,Man United,3,1,H
38762,E0,1995,1996-04-13,West Ham,Bolton,1,0,H
38763,E0,1995,1996-04-14,Newcastle,Aston Villa,1,0,H
38764,E0,1995,1996-04-15,Arsenal,Tottenham,0,0,D
38765,E0,1995,1996-04-16,Everton,Liverpool,1,1,D
38766,E0,1995,1996-04-17,Aston Villa,West Ham,1,1,D
38767,E0,1995,1996-04-17,Blackburn,Wimbledon,3,2,H
38768,E0,1995,1996-04-17,Man United,Leeds,1,0,H
38769,E0,1995,1996-04-17,Newcastle,Southampton,1,0,H
38770,E0,1995,1996-04-17,Nott'm Forest,Coventry,0,0,D
38771,E0,1995,1996-04-17,Sheffield Weds,Chelsea,0,0,D
38772,E0,1995,1996-04-27,Aston Villa,Man City,0,1,A
38773,E0,1995,1996-04-27,Blackburn,Arsenal,1,1,D
38774,E0,1995,1996-04-27,Bolton,Southampton,0,1,A
38775,E0,1995,1996-04-27,Liverpool,Middlesbrough,1,0,H
38776,E0,1995,1996-04-27,QPR,West Ham,3,0,H
38777,E0,1995,1996-04-27,Sheffield Weds,Everton,2,5,A
38778,E0,1995,1996-04-27,Tottenham,Chelsea,1,1,D
38779,E0,1995,1996-04-27,Wimbledon,Coventry,0,2,A
38780,E0,1995,1996-04-28,Man United,Nott'm Forest,5,0,H
38781,E0,1995,1996-04-29,Leeds,Newcastle,0,1,A
38782,E0,1995,1996-05-01,Arsenal,Liverpool,0,0,D
38783,E0,1995,1996-05-02,Leeds,Tottenham,1,3,A
38784,E0,1995,1996-05-02,Nott'm Forest,Newcastle,1,1,D
38785,E0,1995,1996-05-04,Arsenal,Bolton,2,1,H
38786,E0,1995,1996-05-04,Chelsea,Blackburn,2,3,A
38787,E0,1995,1996-05-04,Coventry,Leeds,0,0,D
38788,E0,1995,1996-05-04,Everton,Aston Villa,1,0,H
38789,E0,1995,1996-05-04,Man City,Liverpool,2,2,D
38790,E0,1995,1996-05-04,Middlesbrough,Man United,0,3,A
38791,E0,1995,1996-05-04,Newcastle,Tottenham,1,1,D
38792,E0,1995,1996-05-04,Nott'm Forest,QPR,3,0,H
38793,E0,1995,1996-05-04,Southampton,Wimbledon,0,0,D
38794,E0,1995,1996-05-04,West Ham,Sheffield Weds,1,1,D
